# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1660       1.104930870332e+03       1.575997753762e+01       0.000000000000e+00       4.729530719024e+00       8.731864449601e-10       1.010321545499e-06      -7.568785198008e-08 
 1661       1.101628613247e+03       1.588513126303e+01       0.000000000000e+00       5.088560183115e+00       8.719384910172e-10       1.014740676313e-06      -7.761252183172e-08 
 1662       1.098308537607e+03       1.601184305149e+01       0.000000000000e+00       5.438292751795e+00       8.706926511928e-10       1.019205274830e-06      -7.952725185952e-08 
 1663       1.094971222294e+03       1.614007853833e+01       0.000000000000e+00       5.778713380887e+00       8.694489276993e-10       1.023714318249e-06      -8.143188389705e-08 
 1664       1.091617249121e+03       1.626980317568e+01       0.000000000000e+00       6.109807082368e+00       8.682073224512e-10       1.028266775388e-06      -8.332625899242e-08 
 1665       1.088247202835e+03       1.640098223212e+01       0.000000000000e+00       6.431558924518e+00       8.669678370631e-10       1.032861606653e-06      -8.521021740636e-08 
 1666       1.084861671122e+03       1.653358079245e+01       0.000000000000e+00       6.743954032076e+00       8.657304728480e-10       1.037497764013e-06      -8.708359861027e-08 
 1667       1.081461244613e+03       1.666756375735e+01       0.000000000000e+00       7.046977586384e+00       8.644952308146e-10       1.042174190975e-06      -8.894624128421e-08 
 1668       1.078046516885e+03       1.680289584315e+01       0.000000000000e+00       7.340614825543e+00       8.632621116658e-10       1.046889822557e-06      -9.079798331498e-08 
 1669       1.074618084471e+03       1.693954158150e+01       0.000000000000e+00       7.624851044561e+00       8.620311157967e-10       1.051643585262e-06      -9.263866179415e-08 
 1670       1.071176546857e+03       1.707746531914e+01       0.000000000000e+00       7.899671595503e+00       8.608022432918e-10       1.056434397049e-06      -9.446811301607e-08 
 1671       1.067722506494e+03       1.721663121756e+01       0.000000000000e+00       8.165061887643e+00       8.595754939237e-10       1.061261167314e-06      -9.628617247594e-08 
 1672       1.064256568798e+03       1.735700325275e+01       0.000000000000e+00       8.421007387615e+00       8.583508671509e-10       1.066122796853e-06      -9.809267486779e-08 
 1673       1.060779342154e+03       1.749854521490e+01       0.000000000000e+00       8.667493619561e+00       8.571283621152e-10       1.071018177846e-06      -9.988745408256e-08 
 1674       1.057291437923e+03       1.764122070814e+01       0.000000000000e+00       8.904506165286e+00       8.559079776402e-10       1.075946193824e-06      -1.016703432061e-07 
 1675       1.053793470447e+03       1.778499315023e+01       0.000000000000e+00       9.132030664402e+00       8.546897122289e-10       1.080905719644e-06      -1.034411745171e-07 
 1676       1.050286057049e+03       1.792982577227e+01       0.000000000000e+00       9.350052814486e+00       8.534735640617e-10       1.085895621464e-06      -1.051997794854e-07 
 1677       1.046769818042e+03       1.807568161847e+01       0.000000000000e+00       9.558558371225e+00       8.522595309943e-10       1.090914756716e-06      -1.069459887696e-07 
 1678       1.043245376731e+03       1.822252354581e+01       0.000000000000e+00       9.757533148570e+00       8.510476105554e-10       1.095961974079e-06      -1.086796322153e-07 
 1679       1.039713359418e+03       1.837031422375e+01       0.000000000000e+00       9.946963018883e+00       8.498377999448e-10       1.101036113450e-06      -1.104005388534e-07 
 1680       1.036174395408e+03       1.851901613402e+01       0.000000000000e+00       1.012683391309e+01       8.486300960313e-10       1.106136005922e-06      -1.121085368974e-07 
 1681       1.032629117010e+03       1.866859157026e+01       0.000000000000e+00       1.029713182084e+01       8.474244953504e-10       1.111260473756e-06      -1.138034537421e-07 
 1682       1.029078159544e+03       1.881900263776e+01       0.000000000000e+00       1.045784279063e+01       8.462209941021e-10       1.116408330352e-06      -1.154851159613e-07 
 1683       1.025522161348e+03       1.897021125318e+01       0.000000000000e+00       1.060895292999e+01       8.450195881491e-10       1.121578380223e-06      -1.171533493056e-07 
 1684       1.021961763775e+03       1.912217914430e+01       0.000000000000e+00       1.075044840560e+01       8.438202730142e-10       1.126769418972e-06      -1.188079787010e-07 
 1685       1.018397611204e+03       1.927486784966e+01       0.000000000000e+00       1.088231544348e+01       8.426230438786e-10       1.131980233259e-06      -1.204488282463e-07 
 1686       1.014830351042e+03       1.942823871833e+01       0.000000000000e+00       1.100454032908e+01       8.414278955794e-10       1.137209600780e-06      -1.220757212114e-07 
 1687       1.011260633730e+03       1.958225290965e+01       0.000000000000e+00       1.111710940751e+01       8.402348226076e-10       1.142456290237e-06      -1.236884800352e-07 
 1688       1.007689112744e+03       1.973687139286e+01       0.000000000000e+00       1.122000908361e+01       8.390438191058e-10       1.147719061311e-06      -1.252869263239e-07 
 1689       1.004116444604e+03       1.989205494690e+01       0.000000000000e+00       1.131322582218e+01       8.378548788662e-10       1.152996664637e-06      -1.268708808483e-07 
 1690       1.000543288874e+03       2.004776416009e+01       0.000000000000e+00       1.139674614805e+01       8.366679953280e-10       1.158287841774e-06      -1.284401635426e-07 
 1691       9.969703081696e+02       2.020395942984e+01       0.000000000000e+00       1.147055664629e+01       8.354831615761e-10       1.163591325184e-06      -1.299945935018e-07 
 1692       9.933981681618e+02       2.036060096240e+01       0.000000000000e+00       1.153464396234e+01       8.343003703376e-10       1.168905838198e-06      -1.315339889799e-07 
 1693       9.898275375804e+02       2.051764877252e+01       0.000000000000e+00       1.158899480216e+01       8.331196139809e-10       1.174230094992e-06      -1.330581673880e-07 
 1694       9.862590882194e+02       2.067506268323e+01       0.000000000000e+00       1.163359593239e+01       8.319408845126e-10       1.179562800561e-06      -1.345669452921e-07 
 1695       9.826934949413e+02       2.083280232551e+01       0.000000000000e+00       1.166843418047e+01       8.307641735756e-10       1.184902650691e-06      -1.360601384111e-07 
 1696       9.791314356811e+02       2.099082713803e+01       0.000000000000e+00       1.169349643483e+01       8.295894724470e-10       1.190248331931e-06      -1.375375616150e-07 
 1697       9.755735914515e+02       2.114909636684e+01       0.000000000000e+00       1.170876964502e+01       8.284167720355e-10       1.195598521567e-06      -1.389990289225e-07 
 1698       9.720206463466e+02       2.130756906512e+01       0.000000000000e+00       1.171424082187e+01       8.272460628795e-10       1.200951887595e-06      -1.404443534992e-07 
 1699       9.684732875469e+02       2.146620409290e+01       0.000000000000e+00       1.170989703763e+01       8.260773351449e-10       1.206307088693e-06      -1.418733476557e-07 
 1700       9.649322053233e+02       2.162496011671e+01       0.000000000000e+00       1.169572542613e+01       8.249105786225e-10       1.211662774193e-06      -1.432858228453e-07 
 1701       9.613980930422e+02       2.178379560939e+01       0.000000000000e+00       1.167171318291e+01       8.237457827259e-10       1.217017584057e-06      -1.446815896622e-07 
 1702       9.578716471691e+02       2.194266884973e+01       0.000000000000e+00       1.163784756540e+01       8.225829364895e-10       1.222370148844e-06      -1.460604578391e-07 
 1703       9.543535672738e+02       2.210153792223e+01       0.000000000000e+00       1.159411589306e+01       8.214220285660e-10       1.227719089689e-06      -1.474222362458e-07 
 1704       9.508445560344e+02       2.226036071679e+01       0.000000000000e+00       1.154050554752e+01       8.202630472239e-10       1.233063018272e-06      -1.487667328864e-07 
 1705       9.473453192420e+02       2.241909492846e+01       0.000000000000e+00       1.147700397274e+01       8.191059803457e-10       1.238400536791e-06      -1.500937548980e-07 
 1706       9.438565658049e+02       2.257769805711e+01       0.000000000000e+00       1.140359867516e+01       8.179508154254e-10       1.243730237935e-06      -1.514031085479e-07 
 1707       9.403790077534e+02       2.273612740718e+01       0.000000000000e+00       1.132027722386e+01       8.167975395660e-10       1.249050704855e-06      -1.526945992324e-07 
 1708       9.369133602438e+02       2.289434008740e+01       0.000000000000e+00       1.122702725067e+01       8.156461394775e-10       1.254360511141e-06      -1.539680314740e-07 
 1709       9.334603415634e+02       2.305229301049e+01       0.000000000000e+00       1.112383645039e+01       8.144966014746e-10       1.259658220790e-06      -1.552232089197e-07 
 1710       9.300206731344e+02       2.320994289285e+01       0.000000000000e+00       1.101069258087e+01       8.133489114741e-10       1.264942388177e-06      -1.564599343391e-07 
 1711       9.265950158192e+02       2.336724911219e+01       0.000000000000e+00       1.088760005125e+01       8.122030581248e-10       1.270211775749e-06      -1.576780719872e-07 
 1712       9.231837782305e+02       2.352418230741e+01       0.000000000000e+00       1.075462984129e+01       8.110590422591e-10       1.275466010184e-06      -1.588777355743e-07 
 1713       9.197873067909e+02       2.368071585165e+01       0.000000000000e+00       1.061187000921e+01       8.099168675980e-10       1.280704934588e-06      -1.600591027020e-07 
 1714       9.164059492849e+02       2.383682300098e+01       0.000000000000e+00       1.045940914324e+01       8.087765376326e-10       1.285928391538e-06      -1.612223527219e-07 
 1715       9.130400548616e+02       2.399247689419e+01       0.000000000000e+00       1.029733636241e+01       8.076380556222e-10       1.291136223081e-06      -1.623676667414e-07 
 1716       9.096899740357e+02       2.414765055267e+01       0.000000000000e+00       1.012574131740e+01       8.065014245929e-10       1.296328270734e-06      -1.634952276292e-07 
 1717       9.063560586899e+02       2.430231688022e+01       0.000000000000e+00       9.944714191386e+00       8.053666473358e-10       1.301504375484e-06      -1.646052200209e-07 
 1718       9.030386620766e+02       2.445644866288e+01       0.000000000000e+00       9.754345700856e+00       8.042337264058e-10       1.306664377788e-06      -1.656978303249e-07 
 1719       8.997381388196e+02       2.461001856876e+01       0.000000000000e+00       9.554727096432e+00       8.031026641198e-10       1.311808117567e-06      -1.667732467276e-07 
 1720       8.964548449162e+02       2.476299914790e+01       0.000000000000e+00       9.345950163714e+00       8.019734625549e-10       1.316935434212e-06      -1.678316591994e-07 
 1721       8.931891377386e+02       2.491536283208e+01       0.000000000000e+00       9.128107224103e+00       8.008461235473e-10       1.322046166576e-06      -1.688732595003e-07 
 1722       8.899413760362e+02       2.506708193465e+01       0.000000000000e+00       8.901291135634e+00       7.997206486901e-10       1.327140152980e-06      -1.698982411856e-07 
 1723       8.867119199374e+02       2.521812865038e+01       0.000000000000e+00       8.665595293804e+00       7.985970393324e-10       1.332217231206e-06      -1.709067996113e-07 
 1724       8.835011309512e+02       2.536847505529e+01       0.000000000000e+00       8.421113632404e+00       7.974752965770e-10       1.337277238501e-06      -1.718991319403e-07 
 1725       8.803093719690e+02       2.551809310648e+01       0.000000000000e+00       8.167940624348e+00       7.963554212793e-10       1.342320011574e-06      -1.728754371475e-07 
 1726       8.771370072669e+02       2.566695464194e+01       0.000000000000e+00       7.906171282504e+00       7.952374140453e-10       1.347345386593e-06      -1.738359160260e-07 
 1727       8.739844025069e+02       2.581503138043e+01       0.000000000000e+00       7.635901160522e+00       7.941212752303e-10       1.352353199188e-06      -1.747807711925e-07 
