# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2503       7.451951703140e+01       1.764537195137e+00       0.000000000000e+00      -2.518913585316e+00       1.607555195127e-09       2.689160353414e-07      -2.431609152176e-09 
 2504       7.444567580245e+01       1.753315836148e+00       0.000000000000e+00      -2.447440201098e+00       1.605827451002e-09       2.669217778857e-07      -2.115158732875e-09 
 2505       7.436695342699e+01       1.742457027855e+00       0.000000000000e+00      -2.375647461546e+00       1.604101705870e-09       2.648176584879e-07      -1.788739933242e-09 
 2506       7.428336144635e+01       1.731960950972e+00       0.000000000000e+00      -2.303564446732e+00       1.602377958051e-09       2.626100025789e-07      -1.453327043541e-09 
 2507       7.419491146599e+01       1.721827784634e+00       0.000000000000e+00      -2.231220330947e+00       1.600656205726e-09       2.603051671127e-07      -1.109899129886e-09 
 2508       7.410161515564e+01       1.712057706401e+00       0.000000000000e+00      -2.158644382800e+00       1.598936446945e-09       2.579095406299e-07      -7.594400438369e-10 
 2509       7.400348424930e+01       1.702650892251e+00       0.000000000000e+00      -2.085865965307e+00       1.597218679616e-09       2.554295433218e-07      -4.029384320039e-10 
 2510       7.390053054539e+01       1.693607516576e+00       0.000000000000e+00      -2.012914535990e+00       1.595502901509e-09       2.528716270938e-07      -4.138774566383e-11 
 2511       7.379276590672e+01       1.684927752188e+00       0.000000000000e+00      -1.939819646966e+00       1.593789110260e-09       2.502422756295e-07       3.242137496199e-10 
 2512       7.368020226067e+01       1.676611770307e+00       0.000000000000e+00      -1.866610945047e+00       1.592077303361e-09       2.475480044543e-07       6.928629643684e-10 
 2513       7.356285159920e+01       1.668659740565e+00       0.000000000000e+00      -1.793318171830e+00       1.590367478166e-09       2.447953609998e-07       1.063551975551e-09 
 2514       7.344072597894e+01       1.661071831002e+00       0.000000000000e+00      -1.719971163794e+00       1.588659631889e-09       2.419909246674e-07       1.435268016941e-09 
 2515       7.331383752124e+01       1.653848208061e+00       0.000000000000e+00      -1.646599852394e+00       1.586953761603e-09       2.391413068925e-07       1.806993469462e-09 
 2516       7.318219841230e+01       1.646989036591e+00       0.000000000000e+00      -1.573234264153e+00       1.585249864241e-09       2.362531512085e-07       2.177705851531e-09 
 2517       7.304582090318e+01       1.640494479842e+00       0.000000000000e+00      -1.499904520760e+00       1.583547936590e-09       2.333331333112e-07       2.546377809391e-09 
 2518       7.290471730991e+01       1.634364699459e+00       0.000000000000e+00      -1.426640839160e+00       1.581847975297e-09       2.303879611228e-07       2.911977107433e-09 
 2519       7.275890001356e+01       1.628599855487e+00       0.000000000000e+00      -1.353473531654e+00       1.580149976867e-09       2.274243748559e-07       3.273466618515e-09 
 2520       7.260838146028e+01       1.623200106363e+00       0.000000000000e+00      -1.280433005988e+00       1.578453937659e-09       2.244491470783e-07       3.629804314275e-09 
 2521       7.245317416144e+01       1.618165608917e+00       0.000000000000e+00      -1.207549765449e+00       1.576759853886e-09       2.214690827772e-07       3.979943255427e-09 
 2522       7.229329069361e+01       1.613496518366e+00       0.000000000000e+00      -1.134854408962e+00       1.575067721621e-09       2.184910194234e-07       4.322831582059e-09 
 2523       7.212874369873e+01       1.609192988317e+00       0.000000000000e+00      -1.062377631180e+00       1.573377536786e-09       2.155218270358e-07       4.657412503920e-09 
 2524       7.195954588411e+01       1.605255170760e+00       0.000000000000e+00      -9.901502225814e-01       1.571689295160e-09       2.125684082463e-07       4.982624290695e-09 
 2525       7.178571002255e+01       1.601683216067e+00       0.000000000000e+00      -9.182030695639e-01       1.570002992373e-09       2.096376983636e-07       5.297400262282e-09 
 2526       7.160724895237e+01       1.598477272991e+00       0.000000000000e+00      -8.465671545377e-01       1.568318623910e-09       2.067366654386e-07       5.600668779053e-09 
 2527       7.142417557752e+01       1.595637488663e+00       0.000000000000e+00      -7.752735560209e-01       1.566636185106e-09       2.038723103286e-07       5.891353232105e-09 
 2528       7.123650286765e+01       1.593164008590e+00       0.000000000000e+00      -7.043534487333e-01       1.564955671146e-09       2.010516667621e-07       6.168372033518e-09 
 2529       7.104424385815e+01       1.591056976651e+00       0.000000000000e+00      -6.338381036910e-01       1.563277077070e-09       1.982818014036e-07       6.430638606587e-09 
 2530       7.084741165025e+01       1.589316535096e+00       0.000000000000e+00      -5.637588883008e-01       1.561600397764e-09       1.955698139184e-07       6.677061376060e-09 
 2531       7.064601941110e+01       1.587942824544e+00       0.000000000000e+00      -4.941472664542e-01       1.559925627965e-09       1.929228370374e-07       6.906543758358e-09 
 2532       7.044008037382e+01       1.586935983982e+00       0.000000000000e+00      -4.250347986221e-01       1.558252762258e-09       1.903480366222e-07       7.117984151800e-09 
 2533       7.022961771254e+01       1.586295273709e+00       0.000000000000e+00      -3.564506476535e-01       1.556581795994e-09       1.878511191659e-07       7.310648125398e-09 
 2534       7.001469422973e+01       1.586016438655e+00       0.000000000000e+00      -2.884140802287e-01       1.554912728042e-09       1.854318400216e-07       7.485288532101e-09 
 2535       6.979538284063e+01       1.586094329818e+00       0.000000000000e+00      -2.209419222459e-01       1.553245558068e-09       1.830884563686e-07       7.643035085289e-09 
 2536       6.957175671412e+01       1.586523779910e+00       0.000000000000e+00      -1.540510492283e-01       1.551580285616e-09       1.808192162253e-07       7.785023052033e-09 
 2537       6.934388927302e+01       1.587299603337e+00       0.000000000000e+00      -8.775838637168e-02       1.549916910114e-09       1.786223584306e-07       7.912393264178e-09 
 2538       6.911185419432e+01       1.588416596185e+00       0.000000000000e+00      -2.208090859191e-02       1.548255430868e-09       1.764961126257e-07       8.026292129443e-09 
 2539       6.887572540944e+01       1.589869536195e+00       0.000000000000e+00       4.296435942716e-02       1.546595847065e-09       1.744386992344e-07       8.127871642523e-09 
 2540       6.863557710450e+01       1.591653182750e+00       0.000000000000e+00       1.073603431860e-01       1.544938157770e-09       1.724483294455e-07       8.218289396205e-09 
 2541       6.839148372055e+01       1.593762276853e+00       0.000000000000e+00       1.710899183218e-01       1.543282361928e-09       1.705232051933e-07       8.298708592489e-09 
 2542       6.814351995385e+01       1.596191541107e+00       0.000000000000e+00       2.341359105607e-01       1.541628458360e-09       1.686615191391e-07       8.370298053721e-09 
 2543       6.789176075614e+01       1.598935679702e+00       0.000000000000e+00       2.964810956698e-01       1.539976445768e-09       1.668614546524e-07       8.434232233730e-09 
 2544       6.763628133486e+01       1.601989378389e+00       0.000000000000e+00       3.581081994100e-01       1.538326322727e-09       1.651211857922e-07       8.491691228984e-09 
 2545       6.737715715343e+01       1.605347304468e+00       0.000000000000e+00       4.189998974880e-01       1.536678087691e-09       1.634388772881e-07       8.543860789738e-09 
 2546       6.711446393152e+01       1.609004106764e+00       0.000000000000e+00       4.791388155083e-01       1.535031738990e-09       1.618126845216e-07       8.591932331208e-09 
 2547       6.684827764528e+01       1.612954415612e+00       0.000000000000e+00       5.385075289260e-01       1.533387274828e-09       1.602407535072e-07       8.637102944745e-09 
 2548       6.657867452760e+01       1.617192842837e+00       0.000000000000e+00       5.970885629989e-01       1.531744693287e-09       1.587212208736e-07       8.680575409018e-09 
 2549       6.630573106842e+01       1.621713981733e+00       0.000000000000e+00       6.548643927395e-01       1.530103992319e-09       1.572522138445e-07       8.723558201205e-09 
 2550       6.602952401489e+01       1.626512407050e+00       0.000000000000e+00       7.118174428677e-01       1.528465169754e-09       1.558318502206e-07       8.767265508200e-09 
 2551       6.575013037173e+01       1.631582674969e+00       0.000000000000e+00       7.679300877631e-01       1.526828223293e-09       1.544582383597e-07       8.812917237820e-09 
 2552       6.546762740140e+01       1.636919323086e+00       0.000000000000e+00       8.231846514167e-01       1.525193150511e-09       1.531294771584e-07       8.861739030024e-09 
 2553       6.518209262444e+01       1.642516870396e+00       0.000000000000e+00       8.775634073839e-01       1.523559948855e-09       1.518436560332e-07       8.914962268142e-09 
 2554       6.489360381965e+01       1.648369817268e+00       0.000000000000e+00       9.310485787364e-01       1.521928615642e-09       1.505988549012e-07       8.973824090114e-09 
 2555       6.460223902440e+01       1.654472645434e+00       0.000000000000e+00       9.836223380146e-01       1.520299148064e-09       1.493931441614e-07       9.039567399733e-09 
 2556       6.430807653488e+01       1.660819817964e+00       0.000000000000e+00       1.035266807180e+00       1.518671543180e-09       1.482245846759e-07       9.113440877900e-09 
 2557       6.401119490632e+01       1.667405779248e+00       0.000000000000e+00       1.085964057567e+00       1.517045797922e-09       1.470912277505e-07       9.196698993889e-09 
 2558       6.371167295331e+01       1.674224954983e+00       0.000000000000e+00       1.135696109836e+00       1.515421909090e-09       1.459911151161e-07       9.290602016617e-09 
 2559       6.340958974999e+01       1.681271752146e+00       0.000000000000e+00       1.184444933924e+00       1.513799873354e-09       1.449222789095e-07       9.396416025926e-09 
 2560       6.310502463036e+01       1.688540558984e+00       0.000000000000e+00       1.232192449001e+00       1.512179687251e-09       1.438827416543e-07       9.515412923874e-09 
 2561       6.279805718852e+01       1.696025744986e+00       0.000000000000e+00       1.278920523415e+00       1.510561347188e-09       1.428705162422e-07       9.648870446030e-09 
 2562       6.248876727893e+01       1.703721660873e+00       0.000000000000e+00       1.324610974654e+00       1.508944849438e-09       1.418836059136e-07       9.798072172785e-09 
 2563       6.217723501663e+01       1.711622638572e+00       0.000000000000e+00       1.369245569288e+00       1.507330190143e-09       1.409200042388e-07       9.964307540668e-09 
 2564       6.186354077758e+01       1.719722991205e+00       0.000000000000e+00       1.412806022929e+00       1.505717365308e-09       1.399776950985e-07       1.014887185367e-08 
 2565       6.154776519883e+01       1.728017013061e+00       0.000000000000e+00       1.455274000181e+00       1.504106370807e-09       1.390546526653e-07       1.035306629457e-08 
 2566       6.122998917884e+01       1.736498979587e+00       0.000000000000e+00       1.496631114589e+00       1.502497202378e-09       1.381488413842e-07       1.057819793629e-08 
 2567       6.091029387770e+01       1.745163147362e+00       0.000000000000e+00       1.536858928598e+00       1.500889855624e-09       1.372582159535e-07       1.082557975325e-08 
 2568       6.058876071741e+01       1.754003754081e+00       0.000000000000e+00       1.575938953498e+00       1.499284326012e-09       1.363807213058e-07       1.109653063270e-08 
 2569       6.026547138211e+01       1.763015018536e+00       0.000000000000e+00       1.613852649382e+00       1.497680608873e-09       1.355142925887e-07       1.139237538613e-08 
 2570       5.994050781839e+01       1.772191140600e+00       0.000000000000e+00       1.650581425094e+00       1.496078699401e-09       1.346568551458e-07       1.171444476061e-08 
 2571       5.961395223548e+01       1.781526301203e+00       0.000000000000e+00       1.686106638186e+00       1.494478592652e-09       1.338063244973e-07       1.206407545020e-08 
 2572       5.928588719083e+01       1.791014547925e+00       0.000000000000e+00       1.720413145045e+00       1.492880284376e-09       1.329609416675e-07       1.244209150796e-08 
