# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  604       2.207316709089e+03       2.103964811000e+01       0.000000000000e+00       3.153003567005e+01       1.334732004917e-08       5.014083491384e-06      -7.434465998684e-07 
  605       2.197872366783e+03       2.135361088838e+01       0.000000000000e+00       3.124143581887e+01       1.331129305300e-08       5.069989255887e-06      -7.551486809790e-07 
  606       2.188433096906e+03       2.166830174080e+01       0.000000000000e+00       3.091940850116e+01       1.327542345526e-08       5.126333080454e-06      -7.667270369020e-07 
  607       2.179004065882e+03       2.198359191672e+01       0.000000000000e+00       3.056397319811e+01       1.323971014577e-08       5.183107335949e-06      -7.781793568492e-07 
  608       2.169590501685e+03       2.229935101410e+01       0.000000000000e+00       3.017515276648e+01       1.320415177144e-08       5.240304203366e-06      -7.895033192226e-07 
  609       2.160197694076e+03       2.261544697278e+01       0.000000000000e+00       2.975297345668e+01       1.316874673200e-08       5.297915672220e-06      -8.006965916348e-07 
  610       2.150830994847e+03       2.293174606780e+01       0.000000000000e+00       2.929746493077e+01       1.313349317561e-08       5.355933538921e-06      -8.117568309284e-07 
  611       2.141495818057e+03       2.324811290275e+01       0.000000000000e+00       2.880866028054e+01       1.309838899451e-08       5.414349405148e-06      -8.226816831967e-07 
  612       2.132197640272e+03       2.356441040312e+01       0.000000000000e+00       2.828659604550e+01       1.306343182057e-08       5.473154676217e-06      -8.334687838044e-07 
  613       2.122942000803e+03       2.388049980964e+01       0.000000000000e+00       2.773131223099e+01       1.302861902086e-08       5.532340559446e-06      -8.441157574076e-07 
  614       2.113734501947e+03       2.419624067162e+01       0.000000000000e+00       2.714285232612e+01       1.299394769315e-08       5.591898062507e-06      -8.546202179760e-07 
  615       2.104580809227e+03       2.451149084029e+01       0.000000000000e+00       2.652126332191e+01       1.295941466136e-08       5.651817991783e-06      -8.649797688132e-07 
  616       2.095486651625e+03       2.482610646216e+01       0.000000000000e+00       2.586659572925e+01       1.292501647107e-08       5.712090950711e-06      -8.751920025788e-07 
  617       2.086457821832e+03       2.513994197236e+01       0.000000000000e+00       2.517890359699e+01       1.289074938489e-08       5.772707338124e-06      -8.852545013101e-07 
  618       2.077500176474e+03       2.545285008796e+01       0.000000000000e+00       2.445824452994e+01       1.285660937779e-08       5.833657346587e-06      -8.951648364444e-07 
  619       2.068619636364e+03       2.576468180136e+01       0.000000000000e+00       2.370467970694e+01       1.282259213255e-08       5.894930960726e-06      -9.049205688407e-07 
  620       2.059822186731e+03       2.607528637357e+01       0.000000000000e+00       2.291827389888e+01       1.278869303494e-08       5.956517955557e-06      -9.145192488030e-07 
  621       2.051113877466e+03       2.638451132762e+01       0.000000000000e+00       2.209909548673e+01       1.275490716910e-08       6.018407894799e-06      -9.239584161029e-07 
  622       2.042500214013e+03       2.669221359625e+01       0.000000000000e+00       2.124727393002e+01       1.272123061772e-08       6.080589345686e-06      -9.332360912401e-07 
  623       2.033984313896e+03       2.699829326534e+01       0.000000000000e+00       2.036317361378e+01       1.268766443965e-08       6.143047496484e-06      -9.423522681489e-07 
  624       2.025568707487e+03       2.730266060781e+01       0.000000000000e+00       1.944722410972e+01       1.265421086872e-08       6.205766452053e-06      -9.513074739115e-07 
  625       2.017255943480e+03       2.760522499757e+01       0.000000000000e+00       1.849986313012e+01       1.262087202295e-08       6.268730007394e-06      -9.601022827213e-07 
  626       2.009048588953e+03       2.790589490629e+01       0.000000000000e+00       1.752153656374e+01       1.258764990213e-08       6.331921645208e-06      -9.687373163668e-07 
  627       2.000949229411e+03       2.820457790025e+01       0.000000000000e+00       1.651269851164e+01       1.255454638532e-08       6.395324533451e-06      -9.772132447161e-07 
  628       1.992960468839e+03       2.850118063712e+01       0.000000000000e+00       1.547381132295e+01       1.252156322841e-08       6.458921522879e-06      -9.855307862047e-07 
  629       1.985084929752e+03       2.879560886272e+01       0.000000000000e+00       1.440534563078e+01       1.248870206153e-08       6.522695144583e-06      -9.936907083232e-07 
  630       1.977325253248e+03       2.908776740788e+01       0.000000000000e+00       1.330778038799e+01       1.245596438660e-08       6.586627607520e-06      -1.001693828108e-06 
  631       1.969684099052e+03       2.937756018519e+01       0.000000000000e+00       1.218160290306e+01       1.242335157474e-08       6.650700796034e-06      -1.009541012633e-06 
  632       1.962164145575e+03       2.966489018583e+01       0.000000000000e+00       1.102730887587e+01       1.239086486368e-08       6.714896267373e-06      -1.017233179505e-06 
  633       1.954768089958e+03       2.994965947635e+01       0.000000000000e+00       9.845402433588e+00       1.235850535523e-08       6.779195249189e-06      -1.024771297355e-06 
  634       1.947498648126e+03       3.023176919545e+01       0.000000000000e+00       8.636396166456e+00       1.232627401261e-08       6.843578637046e-06      -1.032156386342e-06 
  635       1.940358554835e+03       3.051111955084e+01       0.000000000000e+00       7.400811163636e+00       1.229417165784e-08       6.908026991902e-06      -1.039389518645e-06 
  636       1.933350563727e+03       3.078760981596e+01       0.000000000000e+00       6.139177049038e+00       1.226219896911e-08       6.972520537597e-06      -1.046471818968e-06 
  637       1.926477447376e+03       3.106113832685e+01       0.000000000000e+00       4.852032017145e+00       1.223035647807e-08       7.037039158329e-06      -1.053404465041e-06 
  638       1.919741997342e+03       3.133160247887e+01       0.000000000000e+00       3.539922868849e+00       1.219864456716e-08       7.101562396121e-06      -1.060188688125e-06 
  639       1.913147024219e+03       3.159889872359e+01       0.000000000000e+00       2.203405047275e+00       1.216706346689e-08       7.166069448280e-06      -1.066825773515e-06 
  640       1.906695357688e+03       3.186292256551e+01       0.000000000000e+00       8.430426736115e-01       1.213561325310e-08       7.230539164851e-06      -1.073317061052e-06 
  641       1.900389846564e+03       3.212356855889e+01       0.000000000000e+00      -5.405914170591e-01       1.210429384423e-08       7.294950046063e-06      -1.079663945629e-06 
  642       1.894233358850e+03       3.238073030457e+01       0.000000000000e+00      -1.946915639932e+00       1.207310499850e-08       7.359280239763e-06      -1.085867877701e-06 
  643       1.888228781785e+03       3.263430044670e+01       0.000000000000e+00      -3.375339624652e+00       1.204204631116e-08       7.423507538848e-06      -1.091930363803e-06 
  644       1.882379021895e+03       3.288417066963e+01       0.000000000000e+00      -4.825264179482e+00       1.201111721164e-08       7.487609378688e-06      -1.097852967056e-06 
  645       1.876687005045e+03       3.313023169464e+01       0.000000000000e+00      -6.296081255473e+00       1.198031696072e-08       7.551562834535e-06      -1.103637307693e-06 
  646       1.871155676488e+03       3.337237327674e+01       0.000000000000e+00      -7.787173910639e+00       1.194964464768e-08       7.615344618936e-06      -1.109285063570e-06 
  647       1.865788000915e+03       3.361048420151e+01       0.000000000000e+00      -9.297916274125e+00       1.191909918741e-08       7.678931079126e-06      -1.114797970685e-06 
  648       1.860586962507e+03       3.384445228187e+01       0.000000000000e+00      -1.082767351038e+01       1.188867931750e-08       7.742298194422e-06      -1.120177823706e-06 
  649       1.855555564984e+03       3.407416435488e+01       0.000000000000e+00      -1.237580178332e+01       1.185838359533e-08       7.805421573607e-06      -1.125426476486e-06 
  650       1.850696831656e+03       3.429950627853e+01       0.000000000000e+00      -1.394164822050e+01       1.182821039513e-08       7.868276452305e-06      -1.130545842594e-06 
  651       1.846013805476e+03       3.452036292857e+01       0.000000000000e+00      -1.552455087731e+01       1.179815790500e-08       7.930837690345e-06      -1.135537895839e-06 
  652       1.841509549085e+03       3.473661819527e+01       0.000000000000e+00      -1.712383870111e+01       1.176822412390e-08       7.993079769128e-06      -1.140404670796e-06 
  653       1.837187144868e+03       3.494815498024e+01       0.000000000000e+00      -1.873883149541e+01       1.173840685870e-08       8.054976788975e-06      -1.145148263340e-06 
  654       1.833049694999e+03       3.515485519321e+01       0.000000000000e+00      -2.036883988406e+01       1.170870372110e-08       8.116502466474e-06      -1.149770831176e-06 
  655       1.829100321498e+03       3.535659974886e+01       0.000000000000e+00      -2.201316527540e+01       1.167911212461e-08       8.177630131816e-06      -1.154274594369e-06 
  656       1.825342166276e+03       3.555326856360e+01       0.000000000000e+00      -2.367109982644e+01       1.164962928143e-08       8.238332726124e-06      -1.158661835887e-06 
  657       1.821778391189e+03       3.574474055234e+01       0.000000000000e+00      -2.534192640703e+01       1.162025219941e-08       8.298582798778e-06      -1.162934902128e-06 
  658       1.818412178084e+03       3.593089362533e+01       0.000000000000e+00      -2.702491856402e+01       1.159097767889e-08       8.358352504723e-06      -1.167096203467e-06 
  659       1.815246728855e+03       3.611160468495e+01       0.000000000000e+00      -2.871934048545e+01       1.156180230959e-08       8.417613601784e-06      -1.171148214792e-06 
  660       1.812285265491e+03       3.628674962250e+01       0.000000000000e+00      -3.042444696470e+01       1.153272246740e-08       8.476337447955e-06      -1.175093476045e-06 
  661       1.809530420421e+03       3.645622049062e+01       0.000000000000e+00      -3.213950698574e+01       1.150373525891e-08       8.534499775965e-06      -1.178933877601e-06 
  662       1.806982392703e+03       3.661997744276e+01       0.000000000000e+00      -3.386387512217e+01       1.147484140698e-08       8.592095195938e-06      -1.182668489329e-06 
  663       1.804640751276e+03       3.677799793275e+01       0.000000000000e+00      -3.559692164176e+01       1.144604248576e-08       8.649123166426e-06      -1.186295660893e-06 
  664       1.802505040867e+03       3.693025964437e+01       0.000000000000e+00      -3.733800899869e+01       1.141733998276e-08       8.705583261547e-06      -1.189813730413e-06 
  665       1.800574781875e+03       3.707674049288e+01       0.000000000000e+00      -3.908649180419e+01       1.138873529716e-08       8.761475172208e-06      -1.193221024425e-06 
  666       1.798849470252e+03       3.721741862648e+01       0.000000000000e+00      -4.084171679718e+01       1.136022973812e-08       8.816798707316e-06      -1.196515857836e-06 
  667       1.797328577388e+03       3.735227242788e+01       0.000000000000e+00      -4.260302281491e+01       1.133182452303e-08       8.871553795006e-06      -1.199696533885e-06 
  668       1.796011549994e+03       3.748128051575e+01       0.000000000000e+00      -4.436974076364e+01       1.130352077580e-08       8.925740483864e-06      -1.202761344102e-06 
